UserId,StockName,buy/sell,Price,Volume,Status
57,AMZN,buy,453,9922,Success
43,ITC,sell,780,6430,Abort
67,ITC,sell,1494,8242,Success
56,RELIANCE,sell,798,3386,Abort
7,AAPL,buy,827,5961,Abort
97,TATA MOTORS,sell,1602,8943,Abort
22,SBIN,sell,2386,6854,Success
66,ITC,buy,891,1526,Success
31,MSFT,sell,990,9149,Success
59,AMZN,sell,1058,5913,Success
45,AAPL,sell,2011,7206,Success
75,RELIANCE,buy,148,2197,Success
24,TATA MOTORS,buy,2123,9581,Success
90,tsla,buy,813,1773,Success
74,MSFT,buy,1403,9447,Success
7,ACN,buy,1937,2553,Abort
95,SBIN,buy,1961,9604,Success
68,AMZN,buy,1254,266,Abort
85,ITC,buy,1565,4545,Success
68,ACN,sell,1010,7899,Abort
11,TATA MOTORS,sell,302,2655,Abort
50,TATA MOTORS,sell,2317,6806,Success
21,AMZN,sell,1585,6013,Abort
19,MSFT,sell,2280,226,Abort
51,AAPL,sell,716,501,Abort
9,MSFT,sell,1476,7337,Abort
23,AMZN,buy,2211,6887,Abort
63,HDFC BANK,buy,202,7915,Abort
13,AMZN,sell,1524,4987,Abort
97,ITC,buy,164,6980,Success
15,ITC,buy,1990,3090,Abort
2,ITC,sell,1498,7903,Success
81,ACN,buy,2151,2008,Success
99,AAPL,buy,614,5287,Abort
84,RELIANCE,sell,1176,7901,Abort
50,MSFT,buy,2374,1074,Success
66,TATA MOTORS,sell,1680,8118,Abort
2,MSFT,sell,677,6336,Abort
41,TATA MOTORS,sell,1778,4608,Success
21,ACN,sell,1724,7109,Success
68,HDFC BANK,buy,2006,3698,Success
76,HDFC BANK,sell,2270,5160,Success
78,ACN,sell,218,5867,Abort
22,ACN,buy,174,6103,Success
23,AAPL,buy,1143,7010,Success
26,ITC,sell,2349,3959,Success
26,AMZN,buy,2175,2658,Abort
20,ITC,buy,304,6035,Abort
28,TATA MOTORS,buy,311,8606,Success
7,TATA MOTORS,buy,763,4566,Success
3,ACN,buy,2392,6189,Success
57,RELIANCE,sell,1570,9674,Success
67,SBIN,sell,1629,5491,Success
67,tsla,buy,127,5747,Abort
7,AMZN,buy,229,467,Abort
47,AMZN,sell,1547,5252,Success
80,HDFC BANK,buy,1313,8766,Success
75,ITC,sell,882,6531,Success
70,SBIN,buy,2473,3900,Success
66,MSFT,buy,742,8248,Success
37,MSFT,buy,1386,434,Abort
71,ITC,buy,355,9315,Abort
7,TATA MOTORS,buy,551,2934,Success
26,RELIANCE,buy,1376,4973,Abort
21,ACN,sell,1122,6651,Abort
5,AMZN,buy,254,9018,Abort
13,TATA MOTORS,sell,2232,868,Abort
85,MSFT,sell,1143,9369,Success
31,AMZN,buy,2449,9361,Success
79,SBIN,buy,199,6818,Success
79,RELIANCE,sell,1357,9521,Success
43,AAPL,buy,1043,9098,Success
48,RELIANCE,buy,1780,7884,Success
100,AMZN,buy,452,9860,Abort
50,SBIN,buy,1887,2998,Success
32,MSFT,buy,2087,7353,Success
38,MSFT,buy,1248,7121,Abort
17,SBIN,buy,183,726,Success
48,SBIN,buy,1011,4553,Success
78,HDFC BANK,buy,1237,1147,Abort
80,ITC,buy,567,154,Abort
95,HDFC BANK,sell,693,2270,Success
12,RELIANCE,sell,1442,2375,Success
9,AMZN,sell,62,7983,Abort
37,SBIN,sell,1264,5502,Success
26,MSFT,buy,1192,7653,Success
37,HDFC BANK,buy,1323,9585,Success
48,AMZN,sell,297,6529,Success
24,tsla,sell,725,2915,Success
28,HDFC BANK,buy,307,5662,Success
26,ACN,buy,655,9057,Abort
77,HDFC BANK,sell,1008,7695,Abort
23,tsla,sell,1550,2116,Abort
42,RELIANCE,buy,2125,5485,Success
79,AAPL,buy,1393,3808,Success
4,RELIANCE,buy,277,7296,Abort
52,AMZN,buy,2431,3776,Success
38,RELIANCE,buy,1270,7435,Abort
69,tsla,sell,1413,8114,Success
54,HDFC BANK,buy,2375,1872,Abort
6,ITC,sell,2307,2561,Success
5,MSFT,buy,1986,7880,Abort
4,RELIANCE,buy,703,6041,Success
36,RELIANCE,sell,2132,2935,Success
7,TATA MOTORS,buy,202,5477,Abort
61,ACN,buy,2037,9742,Abort
63,AAPL,sell,1246,6111,Abort
8,HDFC BANK,sell,1137,7328,Abort
35,AMZN,buy,1306,1410,Abort
29,MSFT,sell,137,2453,Abort
42,SBIN,sell,226,4849,Success
19,AAPL,sell,1274,3249,Success
30,tsla,buy,477,9315,Abort
63,SBIN,buy,1413,7104,Success
69,MSFT,sell,1722,2840,Success
73,RELIANCE,buy,1528,4448,Abort
94,tsla,buy,2369,6629,Abort
97,AAPL,buy,976,6387,Abort
72,SBIN,sell,317,499,Success
90,HDFC BANK,sell,2201,8067,Abort
18,ITC,buy,721,9643,Abort
80,ITC,buy,1227,9313,Success
95,HDFC BANK,sell,507,2739,Success
36,tsla,sell,1313,2969,Abort
24,RELIANCE,buy,2211,2921,Success
11,ITC,buy,1808,5624,Abort
98,AMZN,sell,1604,4507,Success
49,HDFC BANK,buy,1044,8600,Success
93,ACN,buy,1175,4429,Success
80,ITC,sell,1562,5138,Abort
6,ITC,buy,788,1323,Abort
74,RELIANCE,sell,252,7527,Abort
16,SBIN,buy,1834,8247,Success
78,AAPL,buy,120,1543,Success
73,tsla,sell,170,1748,Abort
96,tsla,buy,2167,5474,Success
7,AMZN,buy,586,6937,Abort
38,ACN,sell,2276,1156,Success
72,MSFT,buy,1872,1342,Success
48,ACN,sell,2058,7326,Success
32,tsla,buy,1263,9577,Success
40,RELIANCE,sell,1520,912,Success
47,HDFC BANK,sell,711,9474,Abort
96,TATA MOTORS,sell,187,8612,Abort
67,SBIN,buy,2135,3805,Success
38,ITC,buy,2076,1397,Abort
84,TATA MOTORS,sell,2155,3953,Abort
51,MSFT,sell,1125,4882,Success
95,ITC,buy,1363,1757,Success
46,ACN,sell,2138,3867,Abort
65,ITC,buy,1517,9343,Success
68,MSFT,buy,1041,4035,Success
82,TATA MOTORS,buy,840,3814,Success
74,MSFT,buy,1386,2414,Abort
32,RELIANCE,buy,734,9721,Success
13,ACN,buy,185,9203,Abort
4,HDFC BANK,sell,1486,5126,Abort
76,ACN,buy,1666,4834,Abort
83,ITC,sell,2425,6199,Abort
18,SBIN,sell,981,2019,Abort
27,AMZN,buy,1118,3198,Abort
95,SBIN,buy,268,8756,Success
48,AMZN,buy,1418,4580,Abort
54,SBIN,buy,250,8318,Abort
31,AMZN,buy,1694,7132,Success
82,AAPL,sell,830,1415,Abort
44,HDFC BANK,buy,2064,9628,Success
88,MSFT,buy,2124,2424,Abort
57,ITC,buy,861,1831,Success
38,RELIANCE,buy,138,4175,Success
96,AAPL,sell,392,5382,Abort
8,AAPL,sell,1518,5758,Abort
23,HDFC BANK,buy,815,2095,Abort
8,AMZN,buy,2041,6274,Abort
66,MSFT,sell,605,2943,Success
42,ACN,buy,904,1563,Success
4,AAPL,buy,668,5626,Abort
14,RELIANCE,sell,540,2945,Success
45,AMZN,buy,1243,844,Success
78,AMZN,buy,1526,6541,Abort
1,tsla,buy,1573,4745,Success
20,ACN,sell,1981,7276,Abort
86,SBIN,buy,1778,4109,Success
81,TATA MOTORS,buy,600,5813,Abort
41,RELIANCE,sell,2059,197,Abort
67,AAPL,sell,2206,7143,Success
81,TATA MOTORS,buy,1167,1840,Success
72,AAPL,sell,1773,7390,Success
67,AMZN,sell,1568,2675,Abort
0,AMZN,buy,2330,289,Abort
24,AMZN,buy,436,4653,Success
91,ACN,buy,1758,7157,Abort
31,AMZN,sell,896,288,Success
97,HDFC BANK,sell,185,4254,Abort
1,HDFC BANK,buy,2036,6992,Abort
73,AAPL,buy,1595,6121,Success
85,HDFC BANK,buy,1305,1985,Success
65,TATA MOTORS,sell,2451,87,Abort
3,MSFT,sell,1828,496,Success
10,HDFC BANK,sell,1710,5262,Abort
33,AMZN,sell,2225,819,Success
60,AMZN,buy,726,94,Success
51,SBIN,buy,130,7949,Success
80,RELIANCE,buy,521,5309,Abort
98,HDFC BANK,sell,579,1898,Success
50,RELIANCE,buy,235,4505,Abort
81,ACN,sell,1461,286,Abort
47,SBIN,sell,1944,1449,Success
5,AAPL,sell,379,3684,Abort
21,TATA MOTORS,buy,776,2498,Abort
36,TATA MOTORS,sell,736,9478,Abort
90,MSFT,buy,363,5275,Success
4,AAPL,sell,1924,2848,Success
10,tsla,buy,2348,6354,Success
42,ITC,buy,1661,6245,Abort
100,ITC,sell,2104,9346,Success
55,ACN,buy,474,5884,Abort
96,ACN,buy,1220,526,Success
84,HDFC BANK,sell,1429,9628,Success
49,TATA MOTORS,buy,796,1300,Abort
69,tsla,sell,2414,3256,Success
91,ITC,buy,215,8340,Abort
4,HDFC BANK,buy,1206,2365,Abort
35,HDFC BANK,sell,1842,7574,Abort
86,SBIN,sell,169,3704,Abort
26,SBIN,sell,203,3887,Abort
84,AAPL,sell,211,4661,Success
43,AAPL,sell,2174,9959,Success
1,HDFC BANK,buy,13,9870,Abort
6,tsla,sell,337,6140,Success
86,TATA MOTORS,buy,1688,4680,Success
76,ACN,buy,1777,8624,Success
2,HDFC BANK,sell,333,7973,Abort
68,HDFC BANK,sell,225,8235,Abort
65,AMZN,sell,2292,3818,Abort
62,tsla,sell,1834,179,Abort
63,RELIANCE,sell,767,6947,Success
3,AMZN,buy,370,4325,Abort
81,ITC,buy,1924,9423,Abort
29,ACN,sell,2327,126,Success
4,ACN,buy,947,5722,Abort
2,MSFT,sell,316,773,Abort
60,SBIN,buy,1806,9131,Abort
98,ITC,sell,126,2679,Success
39,ITC,buy,604,8649,Abort
28,RELIANCE,sell,2066,456,Success
0,RELIANCE,sell,1608,3263,Abort
42,ITC,sell,1646,2290,Abort
30,ITC,buy,953,2571,Success
49,ITC,buy,1980,1190,Abort
8,tsla,sell,2107,5084,Abort
21,SBIN,buy,2431,4722,Abort
48,TATA MOTORS,sell,416,622,Abort
65,AAPL,sell,2428,2011,Success
20,AMZN,sell,494,785,Success
87,ITC,sell,1414,7697,Abort
8,RELIANCE,buy,797,1568,Abort
20,ITC,sell,216,3595,Success
40,SBIN,buy,1012,2871,Abort
90,RELIANCE,sell,952,3351,Abort
14,tsla,buy,757,4605,Success
92,RELIANCE,sell,1756,1538,Abort
95,SBIN,buy,1843,4739,Abort
74,TATA MOTORS,buy,1753,7416,Success
47,RELIANCE,sell,1444,3057,Abort
70,MSFT,sell,797,3542,Success
1,SBIN,sell,2148,4946,Success
29,SBIN,sell,2418,3145,Success
68,AMZN,sell,2357,2359,Success
8,RELIANCE,sell,2384,4555,Success
79,MSFT,sell,1402,3489,Abort
6,MSFT,buy,1503,8919,Success
29,HDFC BANK,buy,1091,691,Success
80,RELIANCE,buy,152,5651,Abort
64,RELIANCE,buy,1230,4269,Success
58,tsla,buy,605,3295,Success
15,MSFT,buy,1224,2527,Success
76,RELIANCE,sell,1853,5702,Success
9,tsla,buy,618,677,Abort
41,TATA MOTORS,sell,95,1022,Success
51,tsla,sell,829,8436,Success
41,tsla,buy,1495,6865,Success
71,ITC,sell,933,3354,Success
82,ITC,buy,2269,8816,Abort
45,AAPL,sell,2052,6626,Success
24,SBIN,sell,1726,7706,Abort
7,ACN,sell,399,2492,Success
12,tsla,buy,2289,172,Abort
69,RELIANCE,buy,520,4107,Success
83,tsla,buy,1049,111,Success
70,MSFT,sell,703,8305,Abort
18,HDFC BANK,buy,395,1214,Success
88,tsla,sell,1253,8504,Success
83,HDFC BANK,sell,858,8494,Abort
29,MSFT,buy,1633,7297,Abort
52,AMZN,buy,2057,3956,Success
81,SBIN,buy,1124,3404,Abort
82,AMZN,sell,522,3341,Success
82,AAPL,buy,184,2848,Abort
6,tsla,buy,840,2953,Success
22,MSFT,sell,773,2387,Abort
72,TATA MOTORS,sell,1816,1266,Abort
35,ITC,buy,1230,2614,Success
65,SBIN,buy,1764,6066,Abort
21,SBIN,buy,2231,733,Abort
31,AAPL,buy,2167,9476,Success
53,ITC,sell,43,6826,Abort
45,TATA MOTORS,buy,1301,1866,Abort
35,AAPL,sell,1515,4496,Success
16,MSFT,buy,1748,2426,Abort
21,RELIANCE,buy,2408,4277,Abort
22,AMZN,buy,520,8034,Abort
95,SBIN,buy,1057,710,Abort
85,ITC,sell,144,1532,Abort
53,AMZN,sell,1438,5206,Success
7,MSFT,buy,1212,9167,Abort
19,tsla,sell,98,3641,Abort
26,RELIANCE,sell,1395,2904,Success
60,AMZN,buy,539,3423,Success
90,ITC,buy,354,2861,Success
11,TATA MOTORS,sell,1616,6019,Success
56,ITC,sell,1879,8058,Success
46,AMZN,sell,392,1372,Success
90,MSFT,buy,1391,7266,Abort
40,MSFT,sell,159,4995,Abort
90,MSFT,buy,1054,7055,Abort
0,TATA MOTORS,buy,709,5414,Abort
78,ITC,buy,1524,5185,Success
74,SBIN,buy,394,6392,Abort
2,AAPL,sell,805,4837,Abort
6,AAPL,buy,774,627,Success
42,HDFC BANK,sell,2189,1327,Abort
20,ACN,sell,2030,2846,Abort
43,AAPL,buy,2196,4889,Abort
83,SBIN,buy,852,6450,Success
38,TATA MOTORS,sell,680,3579,Abort
61,tsla,sell,2179,3550,Success
60,ITC,sell,1567,6163,Success
23,HDFC BANK,sell,2214,8523,Abort
21,SBIN,sell,1356,432,Abort
12,AAPL,sell,1977,6721,Abort
51,MSFT,sell,1029,2032,Success
13,RELIANCE,buy,1609,2402,Abort
69,MSFT,sell,625,9135,Success
55,tsla,sell,2394,7412,Success
59,ACN,buy,1590,2382,Success
30,AMZN,buy,1644,9158,Success
31,AMZN,buy,401,2985,Abort
81,tsla,sell,2248,6440,Success
56,RELIANCE,buy,202,2921,Abort
52,HDFC BANK,buy,1724,4998,Success
72,HDFC BANK,buy,460,6297,Success
80,AMZN,sell,2087,8556,Success
97,HDFC BANK,buy,161,7402,Success
37,tsla,buy,2211,8042,Success
90,AMZN,sell,686,1271,Abort
64,ACN,sell,737,500,Success
44,ITC,sell,2465,1964,Success
56,AAPL,buy,205,666,Abort
19,AMZN,buy,2322,9913,Success
77,ACN,sell,1909,1569,Abort
87,MSFT,buy,1311,2214,Abort
79,MSFT,sell,872,5196,Abort
77,SBIN,buy,520,215,Success
64,MSFT,buy,1447,3186,Success
87,AMZN,buy,2497,7555,Success
44,AMZN,sell,1488,6291,Success
71,ITC,sell,1006,4636,Abort
85,TATA MOTORS,buy,1294,4537,Success
66,RELIANCE,buy,1778,8294,Abort
72,tsla,buy,844,2954,Abort
13,RELIANCE,sell,1962,5539,Abort
0,TATA MOTORS,sell,2065,5547,Success
86,SBIN,buy,636,4392,Abort
9,MSFT,sell,2405,7922,Success
98,AMZN,buy,159,508,Success
67,TATA MOTORS,sell,1572,64,Success
85,ITC,buy,227,7260,Abort
89,MSFT,buy,228,3699,Success
19,tsla,sell,1141,6209,Success
1,MSFT,sell,2339,4669,Success
98,HDFC BANK,buy,2297,8349,Success
60,MSFT,sell,2130,6347,Abort
65,SBIN,sell,1374,731,Success
37,HDFC BANK,sell,1820,1798,Abort
42,tsla,sell,1530,353,Abort
29,TATA MOTORS,buy,501,2513,Abort
100,HDFC BANK,buy,783,5902,Abort
51,ACN,sell,2043,6711,Success
71,HDFC BANK,buy,1837,9913,Abort
2,ITC,buy,1409,5323,Abort
12,HDFC BANK,sell,2386,6018,Success
38,RELIANCE,buy,1142,2682,Abort
12,SBIN,sell,2377,3741,Success
25,SBIN,sell,1167,9558,Abort
14,AAPL,buy,1249,8946,Success
79,MSFT,sell,2278,8671,Abort
51,TATA MOTORS,sell,2043,208,Success
54,AMZN,buy,2307,7157,Abort
97,TATA MOTORS,buy,619,790,Success
11,ACN,buy,1156,8905,Abort
19,TATA MOTORS,sell,1892,4521,Abort
30,ACN,sell,1791,7657,Success
79,HDFC BANK,sell,1296,5531,Success
9,HDFC BANK,sell,1353,3680,Abort
4,ITC,buy,595,4998,Abort
2,AMZN,sell,2234,707,Abort
32,AAPL,sell,836,5811,Success
24,RELIANCE,sell,2457,5330,Abort
95,AMZN,buy,1069,1817,Abort
49,TATA MOTORS,buy,183,9275,Abort
36,tsla,sell,2327,956,Success
45,TATA MOTORS,buy,1485,4830,Success
8,MSFT,sell,2159,2266,Abort
85,ACN,sell,967,6485,Success
98,MSFT,sell,686,3192,Abort
87,MSFT,sell,1266,6633,Abort
88,SBIN,sell,2255,8572,Success
50,tsla,buy,456,8894,Success
72,SBIN,buy,2379,4332,Success
12,AMZN,buy,96,2963,Success
57,ACN,buy,2452,6984,Abort
26,tsla,buy,1944,4718,Success
34,ITC,sell,327,7456,Abort
28,SBIN,sell,33,101,Success
61,HDFC BANK,buy,2440,9070,Abort
14,tsla,sell,2260,4927,Abort
0,AMZN,sell,1097,1625,Success
45,AAPL,sell,1916,2704,Success
42,HDFC BANK,sell,433,9601,Abort
87,tsla,buy,1602,117,Abort
6,AMZN,buy,2423,8969,Success
62,AAPL,buy,751,4007,Abort
32,MSFT,buy,1575,6521,Abort
75,tsla,sell,2386,6590,Abort
81,RELIANCE,buy,1932,7563,Abort
30,AAPL,sell,708,2409,Success
43,SBIN,sell,2432,2115,Abort
77,AAPL,sell,444,9416,Success
72,HDFC BANK,sell,1268,3718,Success
5,MSFT,sell,2237,7685,Abort
6,RELIANCE,buy,2201,6470,Abort
87,HDFC BANK,sell,7,857,Success
20,HDFC BANK,buy,362,2374,Abort
84,TATA MOTORS,buy,1760,2600,Abort
86,AAPL,buy,1993,7137,Success
75,AMZN,buy,2142,6492,Abort
94,ACN,buy,2227,4929,Success
98,AAPL,buy,106,7276,Abort
55,AMZN,sell,1640,711,Success
86,ACN,buy,1816,3876,Abort
0,TATA MOTORS,buy,1790,7092,Abort
98,AMZN,sell,1526,8068,Abort
27,tsla,sell,1571,5461,Abort
13,AAPL,buy,1927,9182,Success
73,tsla,buy,353,1704,Abort
63,TATA MOTORS,sell,674,2800,Success
80,AAPL,sell,459,6439,Abort
86,MSFT,sell,840,2814,Abort
85,ITC,buy,499,3892,Success
9,HDFC BANK,buy,545,8709,Success
96,AAPL,buy,2457,5943,Abort
70,RELIANCE,buy,453,4269,Success
24,AMZN,buy,1793,8970,Abort
81,HDFC BANK,buy,127,1320,Abort
27,RELIANCE,sell,993,6392,Abort
60,AAPL,buy,83,2061,Success
61,ITC,buy,774,4942,Abort
54,ITC,buy,960,3783,Success
57,RELIANCE,buy,1614,3933,Abort
29,AAPL,buy,1958,4208,Success
62,ITC,sell,1877,4736,Success
93,SBIN,sell,89,1340,Success
94,AMZN,buy,2184,3942,Abort
57,TATA MOTORS,buy,2364,9623,Abort
56,SBIN,buy,1565,6092,Abort
24,tsla,sell,2375,4913,Success
46,AMZN,buy,1663,2409,Abort
46,SBIN,sell,457,1737,Abort
42,tsla,sell,1010,8419,Abort
20,AAPL,sell,924,3205,Abort
64,ITC,sell,1943,9029,Success
8,ITC,buy,43,8466,Success
91,RELIANCE,sell,857,9470,Abort
21,RELIANCE,buy,2283,2883,Success
14,ACN,sell,332,1277,Abort
76,RELIANCE,sell,150,6467,Abort
3,SBIN,sell,2202,6670,Success
22,tsla,sell,1486,727,Success
60,HDFC BANK,buy,823,9674,Abort
65,AMZN,sell,841,7346,Abort
1,SBIN,buy,1029,566,Abort
16,MSFT,sell,2314,2747,Abort
48,MSFT,buy,541,9562,Success
11,TATA MOTORS,buy,1404,9210,Success
75,AAPL,sell,1472,371,Success
59,SBIN,sell,1573,8765,Success
17,RELIANCE,sell,736,3708,Success
30,tsla,buy,1122,6954,Abort
7,AMZN,buy,1462,4186,Abort
98,RELIANCE,sell,1582,2841,Abort
100,ACN,buy,2441,5866,Success
91,ITC,buy,977,8382,Abort
73,ITC,buy,2322,8597,Abort
96,TATA MOTORS,sell,835,2376,Abort
57,AMZN,sell,2480,6123,Abort
14,AAPL,buy,270,5731,Success
44,HDFC BANK,sell,2120,5323,Success
26,tsla,sell,851,2283,Abort
91,TATA MOTORS,buy,1116,1322,Success
4,HDFC BANK,sell,248,3955,Abort
71,AMZN,sell,624,4665,Abort
16,MSFT,sell,388,1380,Success
6,MSFT,sell,814,7178,Abort
94,TATA MOTORS,sell,2465,603,Abort
34,HDFC BANK,buy,1878,8612,Success
82,MSFT,buy,1284,2144,Abort
31,AAPL,buy,1187,1066,Abort
71,TATA MOTORS,buy,240,3722,Success
55,tsla,buy,1066,8185,Abort
75,ITC,buy,885,6786,Abort
7,SBIN,sell,797,5638,Abort
91,AAPL,sell,2130,7496,Success
38,tsla,sell,327,2505,Abort
23,RELIANCE,sell,1525,5256,Success
8,ITC,buy,2131,8496,Success
21,RELIANCE,sell,2140,7067,Success
56,HDFC BANK,buy,1509,9682,Abort
55,AAPL,buy,800,3036,Success
66,TATA MOTORS,buy,1734,2720,Abort
48,MSFT,buy,1729,7103,Success
33,AAPL,buy,1809,2321,Abort
22,TATA MOTORS,buy,1853,9684,Success
86,SBIN,buy,500,7655,Success
50,AMZN,sell,2110,1045,Abort
64,AAPL,buy,1420,1458,Success
72,TATA MOTORS,sell,1143,1166,Abort
99,ITC,sell,2378,1515,Abort
35,MSFT,sell,736,9949,Success
73,tsla,buy,480,7964,Abort
25,RELIANCE,buy,1673,834,Success
79,HDFC BANK,sell,299,8305,Success
67,SBIN,sell,1581,3622,Success
18,SBIN,sell,678,251,Abort
74,HDFC BANK,sell,407,8474,Abort
17,RELIANCE,buy,1197,6919,Success
47,ITC,sell,1985,6898,Success
78,tsla,buy,39,724,Success
87,ACN,sell,1585,6889,Abort
42,ITC,buy,327,9415,Success
21,RELIANCE,buy,1845,9772,Abort
88,ITC,sell,2488,6961,Success
98,AMZN,sell,947,9261,Success
12,SBIN,buy,426,1187,Abort
33,SBIN,sell,1680,9105,Abort
2,TATA MOTORS,sell,2006,3999,Success
25,AAPL,sell,1283,3616,Success
32,HDFC BANK,sell,2154,5451,Success
31,MSFT,sell,1654,4625,Abort
14,TATA MOTORS,buy,1678,7934,Success
18,AAPL,buy,592,1428,Success
70,ACN,buy,191,9558,Success
14,AMZN,buy,1766,3269,Abort
39,AMZN,sell,1219,3985,Success
59,AMZN,buy,2033,1902,Success
72,RELIANCE,sell,58,620,Abort
72,MSFT,sell,1584,8845,Abort
60,MSFT,sell,2062,2862,Abort
48,tsla,sell,678,4350,Abort
92,tsla,buy,1413,2189,Abort
38,AAPL,sell,971,6277,Success
94,HDFC BANK,sell,2281,3951,Success
57,TATA MOTORS,buy,2487,4574,Success
1,RELIANCE,buy,1581,6225,Abort
86,RELIANCE,buy,1420,1986,Success
5,ACN,sell,1714,4591,Success
31,TATA MOTORS,sell,1812,3198,Success
46,RELIANCE,buy,1273,5564,Abort
19,ACN,sell,724,5298,Success
100,ACN,buy,809,8128,Abort
68,TATA MOTORS,sell,1566,6633,Success
36,AAPL,buy,88,6165,Abort
43,AMZN,buy,1805,7438,Abort
58,SBIN,sell,2317,5843,Success
100,ACN,sell,1090,3844,Success
23,AAPL,buy,2459,468,Success
15,SBIN,buy,2224,7216,Abort
4,MSFT,buy,603,9827,Abort
76,MSFT,buy,2181,4080,Abort
89,ACN,buy,413,5048,Abort
17,tsla,buy,1415,5600,Abort
13,MSFT,sell,1397,7396,Abort
9,AAPL,sell,1991,4312,Success
26,MSFT,sell,2483,9530,Success
90,AAPL,sell,910,3370,Abort
94,tsla,buy,601,8680,Success
26,ACN,sell,2037,6357,Success
21,SBIN,sell,1501,4664,Abort
23,tsla,buy,890,8639,Abort
21,AMZN,sell,1148,3230,Success
44,MSFT,buy,776,7164,Success
53,tsla,buy,1782,1180,Abort
9,RELIANCE,buy,2036,3829,Abort
89,HDFC BANK,buy,297,2257,Abort
74,HDFC BANK,buy,259,7622,Success
54,RELIANCE,sell,2183,3347,Abort
69,ACN,sell,2286,3290,Success
6,RELIANCE,sell,138,7230,Abort
2,ACN,buy,536,8127,Abort
27,ACN,buy,1866,3081,Success
36,tsla,sell,1199,6869,Success
75,AMZN,buy,2392,6804,Success
10,AAPL,buy,1095,1447,Success
95,AAPL,sell,1386,3312,Success
60,ACN,buy,313,5475,Success
98,HDFC BANK,sell,1606,7007,Abort
42,SBIN,sell,1741,5760,Success
18,SBIN,sell,2283,2122,Abort
40,ACN,sell,945,8144,Abort
19,SBIN,buy,1460,2605,Success
10,AAPL,buy,972,4103,Success
39,ITC,sell,1513,1078,Abort
23,SBIN,sell,1546,2867,Abort
6,tsla,sell,2151,9018,Abort
23,AMZN,buy,479,7262,Success
1,HDFC BANK,sell,119,4127,Abort
15,ITC,buy,2317,4754,Abort
1,MSFT,sell,2295,7969,Abort
54,SBIN,buy,104,1850,Success
82,TATA MOTORS,buy,1261,5765,Abort
94,AMZN,buy,464,9280,Abort
15,RELIANCE,sell,1991,867,Abort
97,AAPL,sell,625,5566,Abort
15,MSFT,sell,781,9498,Abort
21,ACN,buy,30,9155,Success
44,ACN,sell,1815,8195,Success
73,ACN,buy,2434,6335,Success
4,RELIANCE,buy,1590,677,Success
0,RELIANCE,sell,948,6999,Success
22,SBIN,sell,619,4898,Success
93,RELIANCE,buy,1260,2327,Success
58,SBIN,buy,1373,9249,Abort
11,RELIANCE,sell,11,8224,Success
55,AAPL,sell,638,3202,Abort
72,ITC,sell,197,4137,Abort
72,ITC,buy,1140,2412,Success
28,ACN,sell,2088,938,Abort
81,HDFC BANK,sell,1542,9162,Success
62,ACN,buy,515,2194,Success
79,RELIANCE,sell,332,6434,Abort
5,AAPL,sell,636,1806,Abort
62,MSFT,sell,686,9644,Success
66,AMZN,sell,1730,4464,Success
2,ITC,buy,2298,3554,Abort
82,ITC,buy,1993,537,Success
8,ITC,sell,2416,9585,Success
7,HDFC BANK,sell,2118,3231,Abort
11,HDFC BANK,buy,2111,8225,Success
39,AMZN,buy,1314,6326,Success
75,MSFT,sell,11,2585,Abort
6,AMZN,sell,1460,906,Abort
52,tsla,sell,1717,2940,Abort
14,SBIN,buy,861,4033,Success
93,ITC,buy,1760,9116,Success
73,AMZN,buy,926,8365,Abort
99,AAPL,sell,711,3567,Success
55,ITC,sell,2231,8520,Success
24,ACN,buy,1103,718,Success
14,AAPL,sell,645,1485,Success
67,RELIANCE,sell,1474,9071,Abort
65,SBIN,sell,2071,9976,Success
51,tsla,sell,1039,8661,Abort
26,RELIANCE,buy,1113,3133,Abort
61,ITC,sell,682,1048,Abort
79,ITC,sell,1490,3643,Success
31,MSFT,buy,1446,1585,Abort
1,AMZN,buy,232,2613,Abort
58,AMZN,buy,2180,1729,Success
62,TATA MOTORS,sell,67,1264,Abort
98,ACN,sell,870,4754,Abort
94,ACN,sell,871,4221,Success
56,AMZN,buy,2000,2585,Abort
32,RELIANCE,sell,878,3698,Success
63,RELIANCE,buy,50,641,Abort
5,TATA MOTORS,sell,2037,1496,Abort
32,HDFC BANK,buy,1760,6059,Success
35,AAPL,buy,1202,6186,Success
70,HDFC BANK,buy,83,8867,Abort
91,ITC,buy,2262,4629,Abort
84,ACN,buy,2448,7479,Success
32,AMZN,sell,1545,775,Abort
7,TATA MOTORS,buy,1212,9577,Abort
1,MSFT,buy,2016,2195,Success
57,RELIANCE,buy,1139,5440,Success
84,AMZN,sell,1424,2613,Abort
52,tsla,sell,1382,3800,Abort
2,SBIN,sell,74,9541,Abort
83,ITC,sell,1308,2040,Success
24,HDFC BANK,sell,818,9880,Success
40,ACN,sell,1798,9225,Success
43,MSFT,buy,1837,435,Success
76,ACN,buy,623,6626,Success
68,AAPL,sell,1917,8660,Success
60,SBIN,buy,2396,1319,Success
64,RELIANCE,buy,828,8625,Abort
64,TATA MOTORS,buy,593,9427,Success
4,SBIN,sell,1397,7157,Abort
15,AAPL,sell,720,1239,Abort
69,AMZN,sell,64,1874,Abort
54,HDFC BANK,buy,688,3387,Abort
51,ACN,sell,1540,6547,Abort
26,tsla,buy,810,7017,Abort
91,ITC,buy,801,9175,Success
